t,c,SMA,EMA,RSI,MACD,MACD_SIGNAL,MACD_DIFF
2020-01-02 05:00:00,160.62,,160.62,60.38533834586463,0.0,0.0,0.0
2020-01-03 05:00:00,158.62,,160.4295238095238,60.38533834586463,-0.15954415954416845,-0.031908831908833694,-0.12763532763533475
2020-01-06 05:00:00,159.03,,160.2962358276644,60.38533834586463,-0.25001842517514206,-0.07553075056209538,-0.17448767461304668
2020-01-07 05:00:00,157.58,,160.03754670122015,60.38533834586463,-0.4337231241717632,-0.14716922528402893,-0.28655389888773425
2020-01-08 05:00:00,160.09,,160.0425422534849,60.38533834586463,-0.3724806732526247,-0.1922315148777481,-0.1802491583748766
2020-01-09 05:00:00,162.09,,160.23753822934347,60.38533834586463,-0.1607097424954418,-0.18592716040128685,0.025217417905845058
2020-01-10 05:00:00,161.34,,160.34253458845362,60.38533834586463,-0.052789956375193015,-0.15929971959606806,0.10650976322087505
2020-01-13 05:00:00,163.28,,160.6222931990771,60.38533834586463,0.18712201231019776,-0.09001537321481491,0.27713738552501266
2020-01-14 05:00:00,162.13,,160.7658843229745,60.38533834586463,0.28121689361856284,-0.015768919848139357,0.29698581346670216
2020-01-15 05:00:00,163.18,,160.99580010173884,60.38533834586463,0.4354938873089793,0.07448364158328438,0.36101024572569496
2020-01-16 05:00:00,166.17,,161.48858104443036,60.38533834586463,0.7899218010286972,0.217571273472367,0.5723505275563303
2020-01-17 05:00:00,167.1,,162.02300189734174,60.38533834586463,1.1327935647574918,0.40061573172939197,0.7321778330280999
2020-01-21 05:00:00,166.5,,162.4493826690235,60.38533834586463,1.3406527122400576,0.5886231278315252,0.7520295844085324
2020-01-22 05:00:00,165.7,,162.75896527197364,60.38533834586463,1.4244095632621452,0.7557804149176492,0.6686291483444959
2020-01-23 05:00:00,166.72,,163.1362066746428,62.329850130620095,1.555165961490161,0.9156575242321516,0.6395084372580093
2020-01-24 05:00:00,165.04,,163.31752032467682,57.337688872456944,1.5058706499993946,1.0337001493856004,0.4721705006137942
2020-01-27 05:00:00,162.28,,163.21870886518377,50.221224145175746,1.2299171079482392,1.0729435410981283,0.15697356685011088
2020-01-28 05:00:00,165.46,,163.43216516373772,56.864226796884616,1.2533732546836802,1.1090294838152388,0.1443437708684414
2020-01-29 05:00:00,168.04,,163.8710065767151,61.3686331037253,1.4632790875426736,1.1798794045607257,0.28339968298194784
2020-01-30 05:00:00,172.78,163.6875,164.71948214083747,67.98344993344153,1.989179337360497,1.34173939112068,0.6474399462398168
2020-01-31 05:00:00,170.23,164.16799999999998,165.2442933655196,61.84795484338332,2.17512193380054,1.5084158996566521,0.6667060341438877
2020-02-03 05:00:00,174.38,164.956,166.11436066404156,67.05849191706818,2.6270698719367545,1.7321466941126726,0.8949231778240818
2020-02-04 05:00:00,180.12,166.0105,167.44823107699,72.626964722235,3.409113756551335,2.067540106600405,1.3415736499509299
2020-02-05 05:00:00,179.9,167.1265,168.63411383156236,72.12373497426817,3.9654260449923697,2.447117294278798,1.5183087507135715
2020-02-06 05:00:00,183.63,168.3035,170.06229346665165,75.25440405206001,4.6536430681869945,2.8884224490604375,1.765220619126557
2020-02-07 05:00:00,183.89,169.39350000000002,171.3792178983991,75.46127701578268,5.1605522109384765,3.3428484014360453,1.8177038095024312
2020-02-10 05:00:00,188.7,170.7615,173.02881619378965,78.96482700707121,5.882597240604866,3.85079816926981,2.0317990713350564
2020-02-11 05:00:00,184.44,171.8195,174.11559560390492,69.50042791060322,6.041434830906411,4.288925501597131,1.7525093293092802
2020-02-12 05:00:00,184.71,172.94850000000002,175.12458649877112,69.7479155479526,6.118570437770472,4.654854488831799,1.463715948938673
2020-02-13 05:00:00,183.71,173.975,175.94224492745957,67.56126952612021,6.029504939583973,4.929784578982234,1.0997203606017383
2020-02-14 05:00:00,185.35,174.93400000000003,176.83822160103486,69.26317259425008,6.021838182434095,5.148195299672607,0.8736428827614882
2020-02-18 05:00:00,187.23,175.94050000000001,177.8279147818887,71.13287784034137,6.097178037288899,5.337991847195866,0.7591861900930326
2020-02-19 05:00:00,187.28,176.9795,178.72811337408976,71.18308416667742,6.090710082690379,5.488535494294769,0.6021745883956093
2020-02-20 05:00:00,184.42,177.9155,179.27019781465262,64.29479338990606,5.788084647233518,5.548445324882519,0.23963932235099872
2020-02-21 05:00:00,178.59,178.509,179.2054170704,53.02956629266843,5.019952643417099,5.442746788589435,-0.42279414517233604
2020-02-24 05:00:00,170.89,178.80149999999998,178.41347258750477,42.45037381332599,3.7466873681373443,5.103534904499018,-1.3568475363616734
2020-02-25 05:00:00,168.07,179.09099999999998,177.42837996012335,39.35391403732173,2.481460302113163,4.579119984021847,-2.0976596819086835
2020-02-26 05:00:00,170.17,179.32649999999998,176.73710567820683,42.70550994866443,1.6294281529248735,3.989181617802452,-2.3597534648775786
2020-02-27 05:00:00,158.18,178.83350000000002,174.96976228028237,31.874353455757443,-0.013154620973949704,3.188714370047172,-3.2018689910211218
2020-02-28 05:00:00,162.01,178.29500000000002,173.73549920596975,37.34120443210968,-0.9944014709405735,2.352091201849623,-3.3464926727901965
2020-03-02 05:00:00,172.79,178.423,173.64545166254405,49.600317922571854,-0.8919093850632009,1.7032910844670583,-2.5952004695302593
2020-03-03 05:00:00,164.51,177.92950000000002,172.77540864706367,42.6913500762082,-1.461957928776826,1.0702412818182816,-2.532199210595108
2020-03-04 05:00:00,170.55,177.451,172.56346496639094,48.34386719731044,-1.4100933071418922,0.5741743640262469,-1.984267671168139
2020-03-05 05:00:00,166.27,176.7695,171.96408735054416,44.959810035343814,-1.6948136940986274,0.12037675240127205,-1.8151904464998994
2020-03-06 05:00:00,161.57,175.66649999999998,170.97417426953996,41.52250100739374,-2.2734998810978198,-0.3583985742985463,-1.9151013067992735
2020-03-09 04:00:00,150.62,174.003,169.03568148196473,34.8395588405309,-3.5744819377940757,-1.0016152469976523,-2.5728666907964235
2020-03-10 04:00:00,160.92,172.61399999999998,168.26275943606333,43.97399315997853,-3.731382615401742,-1.5475687206784703,-2.1838138947232717
2020-03-11 04:00:00,153.63,171.07350000000002,166.8691632992954,39.72897114622225,-4.393326079448769,-2.1167201924325303,-2.276605887016239
2020-03-12 04:00:00,139.06,168.791,164.22067155650535,32.89425081313216,-6.024155561771096,-2.8982072663002434,-3.1259482954708524
2020-03-13 04:00:00,158.83,167.54699999999997,163.7072742654096,46.374962984028414,-5.656125605621668,-3.449790934164528,-2.2063346714571397
2020-03-16 04:00:00,135.42,165.0505,161.01324814489442,36.91767044374977,-7.170790162990386,-4.1939907799297,-2.976799383060686
2020-03-17 04:00:00,146.57,163.01749999999998,159.63770070252352,42.89136688530226,-7.386316067903294,-4.832455837524419,-2.5538602303788753
2020-03-18 04:00:00,140.4,160.67350000000002,157.8055387308546,40.60019073101995,-7.963194585223647,-5.458603587064265,-2.504590998159382
2020-03-19 04:00:00,142.71,158.58800000000002,156.36786837553512,41.852555173206184,-8.140142773036189,-5.99491142425865,-2.145231348777539
2020-03-20 04:00:00,137.35,156.52599999999998,154.55664281596034,39.75792717199019,-8.61359058088891,-6.518647255584702,-2.0949433253042082
2020-03-23 04:00:00,135.98,154.7805,152.78743873824985,39.217661858165705,-8.995652645948581,-7.014048333657479,-1.9816043122911022
2020-03-24 04:00:00,148.34,153.794,152.36387314413082,46.30668157932354,-8.206491555656896,-7.252536978057363,-0.9539545775995331
2020-03-25 04:00:00,146.92,152.63150000000002,151.84540903516597,45.647985683642375,-7.607958034138818,-7.323621189273655,-0.2843368448651633
2020-03-26 04:00:00,156.11,152.528,152.25156055562636,50.55046078892649,-6.319215724868087,-7.122740096392541,0.8035243715244542
2020-03-27 04:00:00,149.7,151.9125,152.00855478842385,47.34285216119887,-5.748842511338381,-6.847960579381709,1.0991180680433281
2020-03-30 04:00:00,160.23,151.2845,152.7915495704787,52.65736769522613,-4.396455036221482,-6.357659470749665,1.9612044345281827
2020-03-31 04:00:00,157.71,150.9445,153.25997342090932,51.322401789688094,-3.487815788922262,-5.7836907343841855,2.2958749454619234
2020-04-01 04:00:00,152.11,150.02250000000004,153.1504521427275,48.386717430848364,-3.1828954009935444,-5.263531667706058,2.0806362667125136
2020-04-02 04:00:00,155.26,149.47200000000004,153.35136146246774,50.115249345583294,-2.6564432976192904,-4.7421139936887045,2.085670696069414
2020-04-03 04:00:00,153.83,149.085,153.39694608508984,49.30793457227207,-2.3277820394472144,-4.259247602840406,1.9314655633931919
2020-04-06 04:00:00,165.27,149.8175,154.5277131246051,55.48589747883896,-1.131163879461127,-3.6336308581645507,2.5024669787034237
2020-04-07 04:00:00,163.49,149.946,155.3812642555951,54.37547803228295,-0.32274607457790694,-2.971453901447222,2.648707826869315
2020-04-08 04:00:00,165.13,150.52100000000002,156.30971527887175,55.26380333355283,0.44513392724888945,-2.2881363357080002,2.7332702629568897
2020-04-09 04:00:00,165.14,151.825,157.15069477612207,55.269522306948105,1.0424742827855482,-1.6220142120092906,2.664488494794839
2020-04-13 04:00:00,165.51,152.15900000000002,157.94681908315806,55.496217519679576,1.5281116065503397,-0.9919890482973646,2.5201006548477043
2020-04-14 04:00:00,173.7,154.073,159.4471220276192,60.29322394610653,2.5445156453227185,-0.284688109573348,2.8292037548960662
2020-04-15 04:00:00,171.88,155.33849999999998,160.6312056440364,58.777035361005574,3.166661081451281,0.4055817286315777,2.761079352819703
2020-04-16 04:00:00,177.04,157.1705,162.193947963652,61.71644411003948,4.029633590310368,1.1303921009673359,2.8992414893430323
2020-04-17 04:00:00,178.6,158.96499999999997,163.75642910997087,62.58505535584253,4.784274346934325,1.8611685501607338,2.9231057967735907
2020-04-20 04:00:00,175.06,160.85049999999995,164.83295967092604,59.297214283104786,5.038602297600562,2.4966552996486993,2.5419469979518627
2020-04-21 04:00:00,167.82,162.4425,165.1174397022664,53.14765147215194,4.602892261255306,2.9179026919700206,1.6849895692852854
2020-04-22 04:00:00,173.52,163.70149999999998,165.9176835401458,56.93435960998474,4.663770241198449,3.2670762018157067,1.3966940393827425
2020-04-23 04:00:00,171.42,164.92649999999998,166.44171367917954,55.165366671404435,4.4907969178923395,3.5118203450310332,0.9789765728613062
2020-04-24 04:00:00,174.55,165.8485,167.21393142401956,57.295164774364146,4.553785944727821,3.7202134649703913,0.8335724797574295
2020-04-27 04:00:00,174.05,167.06599999999997,167.86498557411295,56.83073671600756,4.511355285470984,3.87844182907051,0.6329134564004737
2020-04-28 04:00:00,169.81,167.545,168.05022504324506,52.91377137187069,4.088466816988074,3.920446826654023,0.1680199903340509
2020-04-29 04:00:00,177.43,168.531,168.9435369438884,58.45559595258344,4.318414976245151,4.000040456572249,0.3183745196729024
2020-04-30 04:00:00,179.21,169.88600000000002,169.92129533018473,59.65026942712176,4.591355386190202,4.11830344249584,0.47305194369436165
2020-05-01 04:00:00,174.57,170.8515,170.36402910826237,55.19457173633924,4.382731999267492,4.171189153850171,0.2115428454173207
2020-05-04 04:00:00,178.84,172.102,171.171264431285,58.28282412370565,4.509961744564322,4.238943671993002,0.27101807257132027
2020-05-05 04:00:00,180.76,172.8765,172.08447734259119,59.63022407979249,4.711409986667917,4.333436934927985,0.37797305173993223
2020-05-06 04:00:00,182.54,173.829,173.08024140520155,60.891348475991926,4.957542826074814,4.458258113157351,0.4992847129174631
2020-05-07 04:00:00,183.6,174.7525,174.08212317613476,61.659470540614635,5.178444135284508,4.602295317582783,0.5761488177017249
2020-05-08 04:00:00,184.68,175.72949999999997,175.09144477840766,62.46830227512991,5.378655199362925,4.757567293938811,0.6210879054241136
2020-05-11 04:00:00,186.74,176.791,176.20083098998788,64.02714786051204,5.638550988035632,4.933764032758176,0.7047869552774566
2020-05-12 04:00:00,182.51,177.2315,176.80170422903666,58.641161132730055,5.440480155935489,5.035107257393639,0.40537289854185055
2020-05-13 04:00:00,179.75,177.625,177.08249430246175,55.368384449142994,5.00312574154438,5.028710954223788,-0.02558521267940783
2020-05-14 04:00:00,180.53,177.7995,177.41082817841777,56.1138228597961,4.665675693328609,4.956103902044752,-0.2904282087161434
2020-05-15 04:00:00,183.16,178.0275,177.9583683519018,58.62323242270097,4.557922228848099,4.876467567405422,-0.3185453385573229
2020-05-18 04:00:00,184.91,178.52000000000004,178.62042850886354,60.25188091937737,4.561159004781075,4.813405854880553,-0.25224685009947834
2020-05-19 04:00:00,183.63,179.31050000000002,179.09753055563843,58.43996777716795,4.4096076582353305,4.732646215551509,-0.3230385573161785
2020-05-20 04:00:00,185.66,179.91750000000002,179.7225276455776,60.47027300354103,4.4025562310756925,4.666628218656346,-0.2640719875806532
2020-05-21 04:00:00,183.43,180.51800000000003,180.0756202507607,57.16642543016845,4.168968289784544,4.567096232881985,-0.3981279430974407
2020-05-22 04:00:00,183.51,180.966,180.40270403640255,57.256648262166216,3.9448299507127444,4.442642976448138,-0.4978130257353932
2020-05-26 04:00:00,181.57,181.342,180.51387508055467,54.271275337343276,3.569509828070011,4.268016346772512,-0.6985065187025015
2020-05-27 04:00:00,181.81,181.942,180.6373155490733,54.586739152021956,3.2539227253947445,4.065197622496958,-0.8112748971022139
2020-05-28 04:00:00,181.4,182.14050000000003,180.70995216344724,53.902626399398244,2.936879579704481,3.8395340139384633,-0.9026544342339822
2020-05-29 04:00:00,183.25,182.34250000000003,180.9518614812142,56.54878008347614,2.8025935871584693,3.6321459285824647,-0.8295523414239954
2020-06-01 04:00:00,182.83,182.75549999999998,181.13073181633663,55.766122895173865,2.631941101976736,3.432104963261319,-0.8001638612845832
2020-06-02 04:00:00,184.91,183.059,181.49066211954266,58.80681494607712,2.6341713075810844,3.2725182321252726,-0.6383469245441882
2020-06-03 04:00:00,185.36,183.289,181.85917048911003,59.45616093657221,2.6417970093214365,3.1463739875645054,-0.5045769782430689
2020-06-04 04:00:00,182.92,183.308,181.96020187109954,54.44465724744834,2.42302173849896,3.0017035377513968,-0.5786817992524367
2020-06-05 04:00:00,187.2,183.488,182.45923026432814,60.70187969617814,2.5654283298659664,2.9144484961743107,-0.3490201663083443
2020-06-08 04:00:00,188.36,183.67199999999997,183.02120833439213,62.21663275877444,2.7403004076621755,2.8796188784718835,-0.13931847080970794
2020-06-09 04:00:00,189.8,183.825,183.6668075406405,64.06819486262168,2.960951746019191,2.895885451981345,0.06506629403784592
2020-06-10 04:00:00,196.84,184.54149999999998,184.92139729867475,71.43752903050387,3.6616791279681706,3.0490441871787106,0.61263494078946
2020-06-11 04:00:00,186.27,184.8675,185.04983565118192,53.64722136262764,3.3257626422818305,3.104387878199335,0.22137476408249546
2020-06-12 04:00:00,187.74,185.228,185.3060417796408,55.31391720230731,3.1419447387694106,3.1118992503133502,0.030045488456060365
2020-06-15 04:00:00,188.94,185.517,185.65213303872264,56.68317673142778,3.0578487204759597,3.101089144345872,-0.04324042386991245
2020-06-16 04:00:00,193.57,185.95,186.40621560646335,61.5754100000669,3.3264589771352178,3.1461631109037413,0.18029586623147642
2020-06-17 04:00:00,194.24,186.48049999999998,187.1522903106097,62.240010881534054,3.5524475374564872,3.2274199962142904,0.3250275412421968
2020-06-18 04:00:00,196.32,187.01349999999996,188.02540551912307,64.30416639941907,3.854946295116065,3.352925255994646,0.502021039121419
2020-06-19 04:00:00,195.15,187.59949999999998,188.70393832682564,62.24302192584275,3.954682401030368,3.4732766850017907,0.4814057160285774
2020-06-22 04:00:00,200.57,188.45250000000001,189.83403943855652,67.4482707458072,4.420120291407329,3.662645406282899,0.7574748851244304
2020-06-23 04:00:00,201.91,189.46949999999998,190.98413092059874,68.60080278311953,4.841302452911691,3.8983768156086573,0.9429256373030337
2020-06-24 04:00:00,197.84,190.27100000000002,191.6370708329227,61.48061512327841,4.791444574285066,4.076990367343939,0.7144542069411273
2020-06-25 04:00:00,200.34,191.218,192.46592122978717,63.95537484174255,4.897208976223908,4.241034089119933,0.6561748871039752
2020-06-26 04:00:00,196.33,191.872,192.8339287317122,57.566656409775156,4.604378134709066,4.313702898237759,0.2906752364713068
2020-06-29 04:00:00,198.44,192.6525,193.36784028107294,59.83994099776613,4.490799804351752,4.349122279460557,0.141677524891195
2020-06-30 04:00:00,203.51,193.58249999999998,194.33376025430408,64.72948681261667,4.755081171686044,4.430314057905655,0.32476711378038914
2020-07-01 04:00:00,204.7,194.5495,195.32102118246559,65.78252900115373,5.0028790387235915,4.544827054069242,0.4580519846543494
2020-07-02 04:00:00,206.26,195.7165,196.36282868889742,67.16645872995927,5.26445424465075,4.688752492185544,0.5757017524652062
2020-07-06 04:00:00,210.7,196.8915,197.7282735756691,70.78782965521127,5.763586337674582,4.903719261283351,0.8598670763912306
2020-07-07 04:00:00,208.25,197.886,198.73034275893872,66.43360434862558,5.893520754286726,5.101679559884026,0.7918411944027
2020-07-08 04:00:00,212.83,199.0375,200.0731672580874,70.13222089475697,6.293514718820035,5.340046591671228,0.953468127148807
2020-07-09 04:00:00,214.32,199.9115,201.4300084716029,71.24239916831496,6.654039736972123,5.602845220731407,1.0511945162407166
2020-07-10 04:00:00,213.67,201.2815,202.59572195049785,70.01969393017549,6.808820993507538,5.8440403752866334,0.9647806182209049
2020-07-13 04:00:00,207.07,202.248,203.02184366949805,58.95543465650378,6.325999231607824,5.940432146550871,0.3855670850569526
2020-07-14 04:00:00,208.35,203.2185,203.52928712954588,60.26674941729714,5.977737176197991,5.947893152480296,0.029844023717695123
2020-07-15 04:00:00,208.04,203.94199999999998,203.95887883149388,59.768712430793535,5.61203058376924,5.880720638738085,-0.2686900549688449
2020-07-16 04:00:00,203.92,204.426,203.9551760856373,53.44709591493164,4.932892591595504,5.691155029309569,-0.7582624377140652
2020-07-17 04:00:00,202.88,204.75399999999996,203.85277836319565,51.95331028251652,4.261626157936917,5.405249255035039,-1.1436230970981223
2020-07-20 04:00:00,211.6,205.57649999999998,204.59060899527225,61.63528547275418,4.382752158256437,5.20074983567932,-0.8179976774228823
2020-07-21 04:00:00,208.75,205.9855,204.98674147191298,57.55319179976298,4.20035512536424,5.000670893616304,-0.8003157682520641
2020-07-22 04:00:00,211.75,206.47750000000002,205.63086133173078,60.517474104630324,4.248900411555667,4.850316797204178,-0.6014163856485109
2020-07-23 04:00:00,202.54,206.7125,205.33649358585166,49.16578349667328,3.503813095477085,4.5810160568587595,-1.0772029613816745
2020-07-24 04:00:00,201.3,206.76049999999995,204.95206562529435,47.8640095727645,2.7812083538716195,4.221054516261332,-1.4398461623897125
2020-07-27 04:00:00,203.85,207.13649999999998,204.84710699431395,50.75180296180782,2.3867891591223724,3.8542014448335404,-1.467412285711168
2020-07-28 04:00:00,202.02,207.3155,204.5778587091412,48.66840978087868,1.9045884890581988,3.464278853678472,-1.5596903646202733
2020-07-29 04:00:00,204.06,207.343,204.52853883208013,51.07929339655524,1.6678262718961037,3.104988337321999,-1.4371620654258952
2020-07-30 04:00:00,203.9,207.30299999999997,204.46867799092962,50.87746073221453,1.4505587083429532,2.7741024115261896,-1.3235437031832364
2020-07-31 04:00:00,205.01,207.24049999999997,204.52023246798393,52.286035029144166,1.3523512587404412,2.48975218096904,-1.1374009222285988
2020-08-03 04:00:00,216.54,207.53249999999997,205.66497223293783,63.87405387064574,2.179768769636013,2.427755498702435,-0.24798672906642194
2020-08-04 04:00:00,213.29,207.78450000000004,206.3911653536104,59.48839663483598,2.5439304232477866,2.4509904836115055,0.09293993963628111
2020-08-05 04:00:00,212.94,207.78999999999996,207.01486389136178,59.01842978694546,2.77233137210888,2.5152586613109804,0.2570727107978996
2020-08-06 04:00:00,216.35,207.8915,207.90392447313687,62.15539667806969,3.191707256577189,2.6505483803642225,0.5411588762129664
2020-08-07 04:00:00,212.48,207.83199999999997,208.33974118998097,56.837973825829344,3.175187425245184,2.755476189340415,0.419711235904769
2020-08-10 04:00:00,208.25,207.891,208.3311944099828,51.63794891155357,2.7886241679310046,2.762105785058533,0.02651838287247177
2020-08-11 04:00:00,203.38,207.64249999999998,207.85965208522254,46.37723193351651,2.0654919957568723,2.6227830271982007,-0.5572910314413284
2020-08-12 04:00:00,209.19,207.7,207.9863518866299,52.58358558173002,1.93887286375994,2.4860009945105483,-0.5471281307506084
2020-08-13 04:00:00,208.7,207.939,208.05431837361755,52.03656889609437,1.778486103776487,2.3444980163637363,-0.5660119125872494
2020-08-14 04:00:00,208.9,208.24,208.13485948089206,52.254891078848814,1.648513729387446,2.2053011589684783,-0.5567874295810324
2020-08-17 04:00:00,210.28,208.17399999999998,208.33915857794997,53.81697294531382,1.6379825103716428,2.0918374292491113,-0.45385491887746854
2020-08-18 04:00:00,211.49,208.311,208.6392387133833,55.200967880913204,1.7075893044718384,2.014987804293657,-0.30739849982181866
2020-08-19 04:00:00,209.7,208.20850000000002,208.74026359782297,52.68562836379682,1.5998728120492558,1.931964805844777,-0.3320919937955211
2020-08-20 04:00:00,214.58,208.8105,209.29642896945887,58.26858785391803,1.8865351292446917,1.92287887052476,-0.03634374128006823
2020-08-21 04:00:00,213.02,209.3965,209.65105478189136,55.9940018278906,1.965184692526094,1.931340034925027,0.03384465760106714
2020-08-24 04:00:00,213.69,209.88850000000002,210.03571623123503,56.77444862586822,2.0578567470339806,1.9566433773468177,0.10121336968716288
2020-08-25 04:00:00,216.47,210.61099999999996,210.6485051615936,59.94843862949088,2.3287780803717055,2.0310703179517953,0.29770776241991026
2020-08-26 04:00:00,221.15,211.46549999999996,211.64864752715613,64.65380479208028,2.8878329360593966,2.2024228415733154,0.6854100944860813
2020-08-27 04:00:00,226.58,212.59949999999998,213.07068109599842,69.17829173344731,3.7260914932385276,2.507156571906358,1.2189349213321696
2020-08-28 04:00:00,228.91,213.79450000000003,214.57918765828427,70.89962898829859,4.526253137829173,2.910975885090921,1.6152772527382515
2020-08-31 04:00:00,225.53,214.244,215.62212216701909,65.21018100532248,4.831949547262525,3.295170617525242,1.5367789297372827
2020-09-01 04:00:00,227.27,214.94300000000004,216.73144386539823,66.69198954162465,5.1551937478469085,3.667175243589576,1.4880185042573326
2020-09-02 04:00:00,231.65,215.87849999999997,218.1522587353603,70.13979144713988,5.699100813856347,4.07356035764293,1.6255404562134173
2020-09-03 04:00:00,217.3,215.92600000000002,218.07109123675457,51.37613361678014,4.915562465985062,4.2419607793113565,0.6736016866737051
2020-09-04 04:00:00,214.25,216.01450000000006,217.70717778563508,48.41173692005191,4.002356495818248,4.194039922612735,-0.19168342679448713
2020-09-08 04:00:00,202.66,215.73500000000004,216.27411323462223,39.16409029223433,2.3167124280713836,3.8185744237044648,-1.5018619956330812
2020-09-09 04:00:00,211.29,216.13050000000004,215.79943578370583,47.244935100624694,1.6580828886336008,3.386476116690292,-1.7283932280566914
2020-09-10 04:00:00,205.37,215.93950000000004,214.80615618525766,43.023163846500246,0.6509163504572086,2.8393641634436757,-2.188447812986467
2020-09-11 04:00:00,204.03,215.70600000000005,213.7798555961855,42.10599116253211,-0.2524866791734155,2.2209939949202573,-2.473480674093673
2020-09-14 04:00:00,205.41,215.5315,212.98272649178688,43.44317993582621,-0.8473182644489725,1.6073315430464112,-2.4546498074953838
2020-09-15 04:00:00,208.78,215.4565,212.58246682590243,46.68187082081851,-1.0348664493292858,1.078891944571272,-2.1137583939005578
2020-09-16 04:00:00,205.05,215.13450000000003,211.86508903295936,43.699095262051586,-1.4675624181177795,0.5696010720334617,-2.037163490151241
2020-09-17 04:00:00,202.91,214.795,211.01222341077278,42.03943638543147,-1.9605571239421806,0.06356943283833322,-2.024126556780514
2020-09-18 04:00:00,200.39,214.08549999999997,210.00058308593728,40.10770960703369,-2.5254896470360677,-0.45424238313654697,-2.0712472638995205
2020-09-21 04:00:00,202.54,213.56149999999997,209.29005136346706,42.53389069141278,-2.767810117869857,-0.9169559300832091,-1.8508541877866478
2020-09-22 04:00:00,207.42,213.24800000000005,209.11195123361304,47.711448400566375,-2.536832593675598,-1.2409312628016869,-1.2959013308739111
2020-09-23 04:00:00,200.59,212.454,208.3003368304118,42.00692217733893,-2.871800828638186,-1.5671051759689867,-1.3046956526691993
2020-09-24 04:00:00,203.19,211.55600000000004,207.8136380846583,44.71666777933509,-2.8941058465873937,-1.8325053100926683,-1.0616005364947254
2020-09-25 04:00:00,207.82,210.61800000000002,207.8142439813575,49.26307978343364,-2.509255295446877,-1.96785530716351,-0.5413999882833671
2020-09-28 04:00:00,209.44,209.64449999999997,207.96907788789485,50.788058502813406,-2.049907937197787,-1.9842658331703655,-0.06564210402742154
2020-09-29 04:00:00,207.26,208.731,207.9015466604763,48.66818009834895,-1.840562765496145,-1.9555252196355215,0.11496245413937656
2020-09-30 04:00:00,210.33,207.88400000000001,208.13282793090713,51.724128567785755,-1.4106705339293342,-1.8465542824942842,0.43588374856495005
2020-10-01 04:00:00,212.46,206.9245,208.544939556535,53.780087317730775,-0.8878698335971933,-1.6548173927148662,0.7669475591176729
2020-10-02 04:00:00,206.19,206.36899999999997,208.3206595987698,47.38303671354169,-0.968320910731876,-1.5175180963182682,0.5491971855863922
2020-10-05 04:00:00,210.38,206.1755,208.51678725602983,51.53204361418898,-0.6860723710427123,-1.351228951263157,0.6651565802204447
2020-10-06 04:00:00,205.91,206.33800000000002,208.2685218030746,47.25138039269547,-0.8137001832971578,-1.2437231976699572,0.43002301437279944
2020-10-07 04:00:00,209.83,206.26499999999996,208.4172340123056,51.088521037476255,-0.5917139942281722,-1.1133213569816003,0.5216073627534281
2020-10-08 04:00:00,210.58,206.52550000000002,208.62321172541937,51.810802047689556,-0.35122095157606736,-0.9609012759004937,0.6096803243244263
2020-10-09 04:00:00,215.81,207.11450000000005,209.3076677515699,56.62136988795123,0.25841001861093105,-0.7170390169982087,0.9754490356091398
2020-10-12 04:00:00,221.4,207.91400000000004,210.45931844189658,61.09210725385651,1.1790222030182633,-0.33782677299491426,1.5168489760131776
2020-10-13 04:00:00,222.86,208.61800000000002,211.64033573314452,62.1882223317104,2.0033306414796357,0.13040470989999575,1.87292593157964
2020-10-14 04:00:00,220.86,209.4085,212.51839899665458,59.706781489140425,2.4667822027644206,0.5976802084728807,1.86910199429154
2020-10-15 04:00:00,219.66,210.246,213.19855147316366,58.20606061105216,2.7060473040244233,1.0193536275831891,1.6866936764412341
2020-10-16 04:00:00,219.66,211.20950000000002,213.81392752333855,58.20606061105216,2.8626675707776883,1.3880164162220892,1.4746511545555991
2020-10-19 04:00:00,214.22,211.7935,213.85260109254438,51.41202258187016,2.51879265076073,1.6141716631298175,0.9046209876309126
2020-10-20 04:00:00,214.65,212.15500000000003,213.9285438456354,51.89004575387792,2.254972782932498,1.7423318870903537,0.5126408958421442
2020-10-21 04:00:00,214.8,212.86550000000003,214.0115396698606,52.067203596032975,2.0345444217230977,1.8007743940169025,0.23377002770619515
2020-10-22 04:00:00,214.89,213.4505,214.09520255844532,52.180982571753496,1.8458379344881166,1.8097871021111456,0.03605083237697104
2020-10-23 04:00:00,216.23,213.871,214.29851660049815,53.93427414025055,1.7838503683127271,1.8045997553514619,-0.020749387038734746
2020-10-26 04:00:00,210.08,213.90299999999996,213.8967531147364,45.65976614684454,1.2243575416133297,1.6885513126038356,-0.46419377099050596
2020-10-27 04:00:00,213.25,214.20250000000001,213.8351575799996,49.924314785789065,1.0249331612463664,1.5558276823323418,-0.5308945210859755
2020-10-28 04:00:00,202.68,213.82,212.7727616199996,38.94838279897577,0.013817955417664507,1.2474257369494064,-1.2336077815317419
2020-10-29 04:00:00,204.72,213.433,212.0058319419044,41.616232002840064,-0.615788749495664,0.8747828396603923,-1.4905715891560563
2020-10-30 04:00:00,202.47,213.247,211.09765747124686,39.56276478664235,-1.2815399997896009,0.4435182717703937,-1.7250582715599947
2020-11-02 05:00:00,202.33,212.8445,210.26264247398524,39.43238559901832,-1.7997036289396817,-0.005126108371621363,-1.7945775205680603
2020-11-03 05:00:00,206.43,212.8705,209.89762890503425,45.13480395999958,-1.8580973141263257,-0.3757203495225622,-1.4823769646037634
