t,c,SMA,EMA,RSI,MACD,MACD_SIGNAL,MACD_DIFF
2020-02-06 05:00:00,49.9307,39.888504999999995,41.58459601297558,67.5690879768076,5.202969647852022,3.8186261005360267,1.3843435473159955
2020-02-07 05:00:00,49.8713,40.777605,42.373805916501716,67.44607259080487,5.205678039722812,4.096036488373384,1.1096415513494282
2020-02-10 05:00:00,51.4187,41.754705,43.23522440064441,69.02798235121679,5.271915349140421,4.331212260526792,0.9407030886136294
2020-02-11 05:00:00,51.6253,42.586434999999994,44.034279219630655,69.24288232239155,5.280212781315008,4.521012364684435,0.7592004166305726
2020-02-12 05:00:00,51.1527,43.351005,44.71222405585631,68.07921330546449,5.188839968559307,4.65457788545941,0.5342620830998968
2020-02-13 05:00:00,53.6,44.30267,45.55867890767952,70.81448154350596,5.253345713909582,4.774331451149445,0.4790142627601366
2020-02-14 05:00:00,53.3353,45.257799999999996,46.299309487900516,70.1146611559926,5.222901546148002,4.864045470149156,0.3588560759988457
2020-02-18 05:00:00,57.2267,46.41747,47.340013346195704,74.15789624010084,5.449954103643648,4.981227196848055,0.4687269067955935
2020-02-19 05:00:00,61.1613,47.651535,48.65632636084373,77.47603836542399,5.879607770016094,5.160903311481663,0.7187044585344307
2020-02-20 05:00:00,59.9607,48.751034999999995,49.7329333740967,74.33937121017118,6.0534525767749585,5.339413164540322,0.7140394122346363
2020-02-21 05:00:00,60.0667,49.847035,50.71710162418273,74.4377705013673,6.129126398859249,5.497355811404107,0.6317705874551418
2020-02-24 05:00:00,55.586,50.7436,51.18080623140342,63.37492559981203,5.761132653781587,5.550111179879604,0.21102147390198311
2020-02-25 05:00:00,53.3273,51.5499,51.385234209365,58.64351308887588,5.226983336085063,5.485485611120696,-0.2585022750356334
2020-02-26 05:00:00,51.92,52.25623499999999,51.436164284663576,55.84596248634979,4.636660271381686,5.315720543172894,-0.679060271791208
2020-02-27 05:00:00,45.2667,52.582935,50.84859625755276,44.932680007306466,3.5905694341197005,4.970690321362255,-1.3801208872425548
2020-02-28 05:00:00,44.5327,52.673534999999994,50.24708232826202,43.91314579726744,2.6715117190669275,4.51085460090319,-1.839342881836262
2020-03-02 05:00:00,49.5747,52.98370500000001,50.18304591604659,51.97441792633529,2.3232185039222557,4.073327381507003,-1.750108877584747
2020-03-03 05:00:00,49.7007,52.86874,50.137108209756434,52.15946868992536,2.0339150618126354,3.66544491756813,-1.6315298557554945
2020-03-04 05:00:00,49.9667,52.410210000000006,50.120878856446296,52.574921857255056,1.8052936748400015,3.2934146690225043,-1.4881209941825029
2020-03-05 05:00:00,48.3027,52.37634499999999,49.947718965356174,49.669101559437244,1.47286046652993,2.92930382852399,-1.4564433619940598
2020-03-06 05:00:00,46.8987,52.224745,49.65733620675082,47.29393517448973,1.0836223635345235,2.5601675355260967,-1.4765451719915732
2020-03-09 04:00:00,40.5333,51.757844999999996,48.78838037753646,38.34185221543475,0.258533566446566,2.0998407417101905,-1.8413071752636245
2020-03-10 04:00:00,43.022,51.33801000000001,48.23920129396156,42.89318039356373,-0.19232100182972545,1.6414083930022074,-1.8337293948319329
2020-03-11 04:00:00,42.282,50.870844999999996,47.67184878977474,41.90272749914369,-0.6023942846464152,1.192647857472483,-1.7950421421188982
2020-03-12 04:00:00,37.37,50.181709999999995,46.69072033360572,35.96597743363547,-1.3086523348914483,0.6923878189996968,-2.001040153891145
2020-03-13 04:00:00,36.4413,49.323775,45.714585063738504,34.95753966458321,-1.9211593277057446,0.16967838965860849,-2.0908377173643533
2020-03-16 04:00:00,29.6713,48.140575,44.18665315290627,28.650954831762192,-2.919207150250209,-0.44809871832315495,-2.4711084319270538
2020-03-17 04:00:00,28.68,46.71324,42.70982904310567,27.858433082679724,-3.7469641946910315,-1.1078718135967303,-2.639092381094301
2020-03-18 04:00:00,24.0813,44.85924,40.93568341995275,24.47601384525443,-4.719639210196611,-1.8302252929167064,-2.8894139172799047
2020-03-19 04:00:00,28.5093,43.28667,39.75221833233821,32.921269507506295,-5.074690698581946,-2.4791183740497544,-2.595572324532192
2020-03-20 04:00:00,28.502,41.708434999999994,38.68076896735362,32.91473491981138,-5.295616044768941,-3.042417908193592,-2.2531981365753495
2020-03-23 04:00:00,28.9527,40.37677,37.754286208558035,33.78855905788491,-5.372403526314095,-3.5084150318176928,-1.863988494496402
2020-03-24 04:00:00,33.6667,39.393739999999994,37.36499228393346,42.26005260638613,-4.995295102723389,-3.8057910459988324,-1.189504056724557
2020-03-25 04:00:00,35.95,38.59524,37.230231114035035,45.87251141696278,-4.460769755434676,-3.9367867878860014,-0.5239829675486742
2020-03-26 04:00:00,35.2107,38.092439999999996,37.03789481746027,44.89313671000462,-4.050122605787564,-3.9594539514663145,-0.0906686543212496
2020-03-27 04:00:00,34.2907,37.58034,36.776257215797386,43.64438373322041,-3.75562557850521,-3.918688276874094,0.16306269836888365
2020-03-30 04:00:00,33.4753,36.775369999999995,36.4618803381024,42.515595647712374,-3.547141291278237,-3.8443788797549225,0.2972375884766856
2020-03-31 04:00:00,34.9333,36.037,36.31630125828312,45.24267500062902,-3.2270679461143317,-3.7209166930268047,0.49384874691247305
2020-04-01 04:00:00,32.104,35.143865,35.9151297098752,41.16184304841435,-3.165221673451846,-3.609777689111813,0.44455601565996705
2020-04-02 04:00:00,30.298,34.243629999999996,35.380164975601375,38.75862994726683,-3.224764090329373,-3.532774969355325,0.30801087902595237
2020-04-03 04:00:00,32.0007,33.49873,35.05831116840124,42.18581050602041,-3.098836763491768,-3.445987328182614,0.34715056469084615
2020-04-06 04:00:00,34.416,33.192865,34.99713867617255,46.73903194566278,-2.772187869092029,-3.311227436364497,0.5390395672724679
2020-04-07 04:00:00,36.3633,32.85993,35.12724927844183,50.147929846165546,-2.329334315142468,-3.1148488121200915,0.7855144969776235
2020-04-08 04:00:00,36.5893,32.575295,35.26649220430451,50.543558792095325,-1.9377956695678265,-2.879438183609639,0.9416425140418125
2020-04-09 04:00:00,38.2,32.616794999999996,35.54587389913265,53.38304440212127,-1.4804625920427554,-2.599643065296262,1.1191804732535067
2020-04-13 04:00:00,43.3967,32.96456499999999,36.293571623024775,61.135920846981065,-0.6907302652975602,-2.217860505296522,1.5271302399989617
2020-04-14 04:00:00,47.326,33.847300000000004,37.344279087498606,65.7712654280825,0.24932589115861958,-1.7244232260054937,1.9737491171641133
2020-04-15 04:00:00,48.6553,34.846065,38.4215191744035,67.1966886449612,1.0890368297934145,-1.161731214845712,2.2507680446391265
2020-04-16 04:00:00,49.6807,36.126035,39.49382211017459,68.29355942250208,1.8163176298087933,-0.566121445914811,2.382439075723604
2020-04-17 04:00:00,50.2593,37.213535,40.51910571872939,68.92498037833323,2.411581873355779,0.02941921793930702,2.382162655416472
2020-04-20 04:00:00,49.7573,38.276300000000006,41.39893374551707,67.6659060363036,2.8104289943871166,0.585621173228869,2.2248078211582474
2020-04-21 04:00:00,45.7813,39.11773000000001,41.81630196022974,58.54402067263539,2.7737145850027005,1.0232398555836353,1.7504747294190652
2020-04-22 04:00:00,48.8073,39.87476,42.48211129735071,62.66874159790631,2.954730764715741,1.4095380374100563,1.5451927273056847
2020-04-23 04:00:00,47.042,40.429359999999996,42.91638641188874,58.98185244957154,2.922058760049701,1.7120421819379854,1.2100165781117158
2020-04-24 04:00:00,48.3433,41.085989999999995,43.43323532504219,60.81207928448271,2.9669686280743193,1.9630274711652524,1.0039411569090668
2020-04-27 04:00:00,53.25,42.033955000000006,44.36816529408579,66.8232548416619,3.3597604776312195,2.242374072458446,1.1173864051727733
2020-04-28 04:00:00,51.2747,42.923925000000004,45.025930504172855,62.656467476663074,3.4716417218409745,2.488227602334952,0.9834141195060226
2020-04-29 04:00:00,53.3673,43.845625,45.820346646632586,65.13663414752722,3.686666152810538,2.7279153124300692,0.958750840380469
2020-04-30 04:00:00,52.1253,44.84669,46.42081839457234,62.48413478599711,3.71404237476321,2.925140724896697,0.7889016498665127
2020-05-01 04:00:00,46.7547,45.669525,46.45261664270831,52.52383715561201,3.2647417808541803,2.993060936088194,0.2716808447659864
2020-05-04 04:00:00,50.746,46.606790000000004,46.8615102957837,57.89548433315232,3.19391491347983,3.033231731566521,0.160683181913309
2020-05-05 04:00:00,51.214,47.44669,47.27603312475668,58.48856770954392,3.1393592206540006,3.0544572293840173,0.08490199126998332
2020-05-06 04:00:00,52.172,48.237125,47.74231568430366,59.73876487150672,3.137261635441128,3.07101811059544,0.06624352484568785
2020-05-07 04:00:00,52.0027,49.007795,48.148066571512835,59.398308863093966,3.0863605457678887,3.07408659762993,0.01227394813795879
2020-05-08 04:00:00,54.628,49.82919499999999,48.76520308851161,62.92666996184574,3.2207342157302463,3.1034161212499933,0.11731809448025299
2020-05-11 04:00:00,54.086,50.363659999999996,49.27194565151051,61.73389742951083,3.2460727410200647,3.1319474452040077,0.11412529581605702
2020-05-12 04:00:00,53.9607,50.695395,49.71849368469998,61.4439372337145,3.218937138429247,3.149345383849056,0.06959175458019118
2020-05-13 04:00:00,52.7307,50.899164999999996,50.00537047663331,58.53733018096383,3.0628743484970755,3.13205117677866,-0.06917682828158433
2020-05-14 04:00:00,53.5553,51.092895000000006,50.34345900266823,59.90664280409625,2.971478437883583,3.099936628999645,-0.12845819111606183
2020-05-15 04:00:00,53.278,51.24383,50.622939097652214,59.19861853706211,2.8438881553472726,3.0487269342691707,-0.20483877892189817
2020-05-18 04:00:00,54.242,51.468065,50.96761156454248,60.927465654550396,2.7884155618462074,2.996664659784578,-0.20824909793837065
2020-05-19 04:00:00,53.8673,51.872365,51.24377236791939,59.86564605229961,2.6832867143813104,2.9339890707039245,-0.25070235632261406
2020-05-20 04:00:00,54.3707,52.150535000000005,51.54157499954612,60.8527282672862,2.6104993072292544,2.8692911180089906,-0.25879181077973623
2020-05-21 04:00:00,55.1733,52.557100000000005,51.887453571017915,62.4388851923877,2.5877479277542292,2.8129824799580385,-0.22523455220380928
2020-05-22 04:00:00,54.4587,52.86287,52.13233418330192,60.1038393763792,2.483427639815062,2.7470715119294438,-0.26364387211438167
2020-05-26 04:00:00,54.5913,52.929935,52.36652140393983,60.39977896886484,2.38397182858278,2.674451575260111,-0.290479746677331
2020-05-27 04:00:00,54.682,53.100300000000004,52.58704317499318,60.614983517091844,2.2861181664653785,2.5967848935011646,-0.3106667270357861
2020-05-28 04:00:00,53.7207,53.11796999999999,52.6950104916605,57.07473247864664,2.106714662909404,2.4987708473828123,-0.3920561844734083
2020-05-29 04:00:00,55.6667,53.29503999999999,52.97802854007379,61.92298804530209,2.0973846853324005,2.4184936149727303,-0.3211089296403298
2020-06-01 04:00:00,59.8733,53.950970000000005,53.63472106006676,69.85033765787766,2.4017422848337944,2.415143348944943,-0.01340106411114883
2020-06-02 04:00:00,58.7707,54.352205000000005,54.12386191148897,65.97325957512535,2.524872115955027,2.43708910234696,0.08778301360806706
2020-06-03 04:00:00,58.864,54.734705000000005,54.57530363420431,66.14450286866133,2.6000106204978195,2.469673405977132,0.13033721452068736
2020-06-04 04:00:00,57.6253,55.00737,54.8657794785658,61.70453826290685,2.530436393339052,2.481826003449516,0.04861038988953581
2020-06-05 04:00:00,59.044,55.359435000000005,55.26370524251191,64.63271065298207,2.5602624388033917,2.4975132905202915,0.06274914828310019
2020-06-08 04:00:00,63.328,55.794435,56.031733314653636,71.6756358668375,2.896197232955764,2.577250079007386,0.31894715394837814
2020-06-09 04:00:00,62.7113,56.225699999999996,56.66788252278186,69.52915307898142,3.0771934707337607,2.677238757352661,0.39995471338109967
2020-06-10 04:00:00,68.3367,56.94449999999999,57.77919847299311,76.45556446749941,3.632681765622692,2.8683273590066674,0.7643544066160248
2020-06-11 04:00:00,64.856,57.550765,58.453179570803286,66.39832585081545,3.748832631810629,3.04442841356746,0.7044042182431687
2020-06-12 04:00:00,62.352,57.99059999999999,58.824495802155354,60.257417899483826,3.5973629955554713,3.1550153299650625,0.44234766559040883
2020-06-15 04:00:00,66.06,58.62969999999999,59.51359144004532,65.36567011248135,3.733489485719602,3.2707101611159706,0.46277932460363136
2020-06-16 04:00:00,65.4753,59.191365,60.08137320766005,63.969409002249044,3.7509516704838717,3.3667584629895506,0.38419320749432107
2020-06-17 04:00:00,66.1193,59.80396499999999,60.65641385454957,64.85975571026867,3.773260200763758,3.448058810544392,0.325201390219366
2020-06-18 04:00:00,66.9307,60.43196499999999,61.25396491602104,65.99975260406202,3.812465343282021,3.520940117091918,0.2915252261901031
2020-06-19 04:00:00,66.7267,61.00963499999999,61.775177781161894,65.42507671070754,3.7834612202603495,3.573444337725604,0.21001688253474526
2020-06-22 04:00:00,66.288,61.601099999999995,62.20497037343219,64.13184438289858,3.6826248136734563,3.5952804329151746,0.08734438075828166
2020-06-23 04:00:00,66.7853,62.210800000000006,62.641192242629124,64.97697051339401,3.6013253519467057,3.5964894167214814,0.004835935225224297
2020-06-24 04:00:00,64.0567,62.679535,62.77600250523587,57.03609533003016,3.2789223508565613,3.5329760035484976,-0.25405365269193636
2020-06-25 04:00:00,65.732,63.28009999999999,63.057526076165786,60.248291821553394,3.122602935747672,3.4509013899883327,-0.32829845424066084
2020-06-26 04:00:00,63.9827,63.69590000000001,63.145637878435714,55.57588015659107,2.824999941736465,3.3257211003379594,-0.5007211586014946
2020-06-29 04:00:00,67.29,64.066735,63.540339032870406,61.633987970795665,2.823471670739231,3.2252712144182136,-0.40179954367898274
2020-06-30 04:00:00,71.9873,64.727565,64.34481150593037,68.25535965761796,3.164811382399648,3.2131792480145007,-0.04836786561485251
2020-07-01 04:00:00,74.642,65.516465,65.32549612441319,71.27284872590555,3.607947494015086,3.292132897214618,0.31581459680046775
2020-07-02 04:00:00,80.5773,66.66406500000001,66.77804887446908,76.62309943044735,4.387488920562603,3.5112041018842155,0.8762848186783878
2020-07-06 04:00:00,91.4387,68.2838,69.12668231499583,82.89957974742904,5.814677343976612,3.971898750302695,1.8427785936739172
2020-07-07 04:00:00,92.6573,69.75026499999998,71.36769352309148,83.4368972490858,6.963791039312653,4.570277208104687,2.393513831207966
2020-07-08 04:00:00,91.0587,71.167635,73.24302747327324,79.89053691052396,7.657210703301715,5.187663907144093,2.469546796157622
2020-07-09 04:00:00,92.952,72.39840000000001,75.12007247581865,80.92463533031429,8.264259036019041,5.8029829329190825,2.4612761030999586
2020-07-10 04:00:00,102.9767,74.30443500000001,77.77308462097878,85.24974836234932,9.445378282039513,6.531462002743169,2.9139162792963447
2020-07-13 04:00:00,99.804,76.177035,79.87126703802842,79.13425580145821,10.010024092659094,7.227174420726355,2.7828496719327394
2020-07-14 04:00:00,101.12,77.930035,81.89495589154951,79.78212221717212,10.443316119866367,7.870402760554358,2.5729133593120093
2020-07-15 04:00:00,103.0673,79.809635,83.91136961616385,80.73530331641851,10.819117951782431,8.460145798799973,2.3589721529824583
2020-07-16 04:00:00,100.0427,81.50580500000001,85.44768679557683,74.83386592528558,10.748976162522567,8.917911871544492,1.831064290978075
2020-07-17 04:00:00,100.056,83.16207,86.8389547198076,74.8425741354316,10.572587283045209,9.248846953844636,1.3237403292005734
2020-07-20 04:00:00,109.5333,85.30239999999999,89.00032093696878,80.12119374196575,11.069929473961281,9.613063457867966,1.456866016093315
2020-07-21 04:00:00,104.5573,87.215865,90.4819379905908,71.62369141561271,10.936486125260629,9.8777479913465,1.0587381339141295
2020-07-22 04:00:00,106.1553,89.184365,91.97463913434406,72.62769739673732,10.83477995604774,10.069154384286747,0.7656255717609923
2020-07-23 04:00:00,100.8713,91.02509500000001,92.82194016916844,64.50094219917348,10.210106690071314,10.097344845443661,0.11276184462765215
2020-07-24 04:00:00,94.4667,92.46183,92.97858396258097,56.280639479419314,9.093427559291229,9.896561388213176,-0.803133828921947
2020-07-27 04:00:00,102.64,94.394695,93.89871882328754,62.796804946348026,8.766908837918905,9.670630878154322,-0.9037220402354169
2020-07-28 04:00:00,98.4327,95.95183,94.33052655440301,58.00423224632785,8.07555646262243,9.351615995047943,-1.2760595324255135
2020-07-29 04:00:00,99.9407,97.34949999999999,94.86482878731701,59.205971645533126,7.562165781548302,8.993725952348015,-1.4315601707997132
2020-07-30 04:00:00,99.166,98.57570000000001,95.27446414090586,58.28326103335576,7.011958657840083,8.597372493446429,-1.5854138356063459
2020-07-31 04:00:00,95.384,99.31603500000001,95.28489612748625,53.869436284505895,6.199278334047733,8.11775366156669,-1.9184753275189568
2020-08-03 04:00:00,99.0,99.6941,95.63871554391613,57.206329873625904,5.78037177456315,7.650277284165982,-1.869905509602832
2020-08-04 04:00:00,99.1333,100.0179,95.97153311116222,57.328868825865776,5.396929065285349,7.199607640389856,-1.8026785751045074
2020-08-05 04:00:00,99.0013,100.41503,96.26008233867057,57.15433794060311,5.024477608554449,6.764581634022775,-1.7401040254683267
2020-08-06 04:00:00,99.3053,100.73269499999999,96.550103068321,57.47542531828101,4.6996626198501446,6.35159783118825,-1.6519352113381052
2020-08-07 04:00:00,96.8473,100.426225,96.57840753800471,53.95465059218185,4.195540761237353,5.920386417198071,-1.724845655960718
2020-08-10 04:00:00,94.5713,100.16459,96.38725443914711,50.84858933995504,3.5711998092046997,5.450549095599397,-1.8793492863946977
2020-08-11 04:00:00,91.626,99.68988999999999,95.93380163541882,47.07211283934285,2.806393652379043,4.921718006955326,-2.115324354576283
2020-08-12 04:00:00,103.6507,99.71905999999998,96.66874433680749,60.10081821571237,3.1344401830441058,4.564262442173082,-1.4298222591289766
2020-08-13 04:00:00,108.0667,100.12026,97.75426392377821,63.640573420651116,3.708010083900831,4.393011970518632,-0.6850018866178011
2020-08-14 04:00:00,110.0473,100.619825,98.92502926437076,65.13459327380855,4.27312826737662,4.36903522989023,-0.09590696251360953
2020-08-17 04:00:00,122.376,101.26196,101.1584550487164,72.6642548024057,5.650674100386112,4.625363003989406,1.025311096396706
2020-08-18 04:00:00,125.806,102.32439500000001,103.50584028217199,74.32553769941356,6.939170988352117,5.088124600861949,1.8510463874901681
2020-08-19 04:00:00,125.2353,103.278395,105.57531263625084,73.52488264027167,7.8240722995693375,5.635314140603427,2.1887581589659106
2020-08-20 04:00:00,133.4553,104.90759499999999,108.23054952803648,77.31531517033724,9.083934326311379,6.325038177745017,2.758896148566362
2020-08-21 04:00:00,136.6653,107.01752500000002,110.93862100155681,78.60359325828982,10.22355347174961,7.1047412365459355,3.1188122352036753
2020-08-24 04:00:00,134.28,108.599525,113.16160947759901,75.18663120527115,10.8096294008337,7.845718869403489,2.9639105314302103
2020-08-25 04:00:00,134.8893,110.42235500000001,115.23091333687529,75.47985128617992,11.194224166915717,8.515419928905935,2.678804238009782
2020-08-26 04:00:00,143.5447,112.60255500000001,117.92746444764907,79.23392682566922,12.058434605676098,9.224022864259968,2.8344117414161296
2020-08-27 04:00:00,149.25,115.10675499999999,120.91056307168249,81.2695785729251,13.053228144811143,9.989863920370205,3.0633642244409387
2020-08-28 04:00:00,147.56,117.715555,123.4486046839032,78.80525801604699,13.549055240773782,10.701702184450921,2.847353056322861
2020-08-31 04:00:00,166.1067,121.07088999999999,127.51128042829336,84.3969507372141,15.262627407231435,11.613887229007023,3.6487401782244113
2020-09-01 04:00:00,158.35,124.03172499999998,130.44830133988447,75.43351443198146,15.812468535855174,12.453603490376654,3.3588650454785203
2020-09-02 04:00:00,149.1233,126.53782499999997,132.22687264084786,66.39975820160512,15.327023624824136,13.02828751726615,2.2987361075579855
2020-09-03 04:00:00,135.6667,128.35589499999998,132.5544752464814,55.887575070647344,13.698561388263357,13.162342291465592,0.5362190967977654
2020-09-04 04:00:00,139.44,130.48552999999998,133.21023950872126,57.90026316273816,12.567595688527547,13.043392970877983,-0.4757972823504364
2020-09-08 04:00:00,110.07,131.260465,131.00640717455732,41.88213800650068,9.195385004249871,12.273791377552362,-3.0784063733024905
2020-09-09 04:00:00,122.0933,132.78383,130.1575398245995,48.19993763603899,7.407672530764543,11.3005676081948,-3.892895077430257
2020-09-10 04:00:00,123.78,133.79029500000001,129.55015507939953,49.03690942647087,6.057176746344226,10.251889435824685,-4.194712689480459
2020-09-11 04:00:00,124.24,134.59895999999998,129.0444260242186,49.277614298250775,4.966763505030954,9.19486424966594,-4.228100744634986
2020-09-14 04:00:00,139.8733,136.09026,130.0757473552454,56.75342586959498,5.302950697676906,8.416481539268133,-3.1135308415912277
2020-09-15 04:00:00,149.92,137.46746000000002,131.96567617855536,60.75641829010573,6.307358889092654,7.994657009233038,-1.6872981201403832
2020-09-16 04:00:00,147.2533,138.539825,133.42164035202626,59.190319505328056,6.809681444884546,7.75766189636334,-0.9479804514787933
2020-09-17 04:00:00,141.1433,139.33522499999998,134.15703650897615,55.6507553743398,6.638228388084656,7.533775194707603,-0.8955468066229475
2020-09-18 04:00:00,147.3833,140.031625,135.4166806509784,58.38759873367449,6.926027521496877,7.412225660065459,-0.4861981385685814
2020-09-21 04:00:00,149.7967,140.688195,136.78620630326617,59.43038195713594,7.265104021788545,7.382801332410076,-0.11769731062153088
2020-09-22 04:00:00,141.41,141.044695,137.22656760771702,54.33477830330816,6.778944538862788,7.262029973700619,-0.4830854348378306
2020-09-23 04:00:00,126.7867,140.639565,136.23229450222016,46.79997820715977,5.15426637373443,6.840477253707381,-1.6862108799729514
2020-09-24 04:00:00,129.2633,139.925495,135.56858074010395,48.1123385408044,4.0201958298449085,6.276420968934888,-2.2562251390899792
2020-09-25 04:00:00,135.78,139.25199500000002,135.5887159077131,51.50247663580553,3.6057155367138307,5.742279882490677,-2.136564345776846
2020-09-28 04:00:00,140.4,138.893995,136.04693344031185,53.80673353021168,3.6084364975175447,5.315511205496051,-1.7070747079785065
2020-09-29 04:00:00,139.69,137.57316,136.39389216028215,53.386928798784915,3.512808344329386,4.954970633262719,-1.442162288933333
2020-09-30 04:00:00,143.0033,136.805825,137.0233595735886,55.14567090562269,3.6621628300727878,4.696409072624733,-1.0342462425519452
2020-10-01 04:00:00,149.3867,136.818995,138.20082056658015,58.402101428999046,4.24666149747776,4.606459557595339,-0.359798060117579
2020-10-02 04:00:00,138.3633,136.953825,138.21629479833442,51.45486490786114,3.7768475018836227,4.440537146452996,-0.6636896445693736
2020-10-05 04:00:00,141.8933,137.07649,138.56648576992163,53.36785544299802,3.6473140580205836,4.281892528766514,-0.6345784707459305
2020-10-06 04:00:00,137.9933,138.47265499999997,138.51189664897672,50.97772216671372,3.193151797922553,4.064144382597722,-0.8709925846751689
2020-10-07 04:00:00,141.7667,139.45632499999996,138.82187792050274,53.163373562255956,3.1019494369007248,3.871705393458323,-0.7697559565575984
2020-10-08 04:00:00,141.9733,140.36598999999998,139.12201335664534,53.28617825481155,3.0116256561924786,3.6996894460051544,-0.6880637898126758
2020-10-09 04:00:00,144.6667,141.387325,139.65007875125053,54.94473423253086,3.1213967606952053,3.5840309089431646,-0.46263414824795923
2020-10-12 04:00:00,147.4333,141.765325,140.3913379177981,56.647402561790564,3.3925257256395582,3.5457298722824437,-0.1532041466428855
2020-10-13 04:00:00,148.8833,141.71348999999998,141.20009621134113,57.55280122757507,3.6819569577112077,3.5729752893681965,0.10898166834301115
2020-10-14 04:00:00,153.7667,142.03915999999998,142.39691561978483,60.54164159631147,4.2563186699301525,3.7096439654805877,0.5466747044495648
2020-10-15 04:00:00,149.6267,142.46332999999998,143.08546651313867,56.88474858935296,4.327555696085398,3.8332263116015497,0.4943293844838479
2020-10-16 04:00:00,146.5567,142.42199999999997,143.41606017855403,54.267065216890735,4.089151022035111,3.884411253688262,0.20473976834684882
2020-10-19 04:00:00,143.61,142.112665,143.43453063773936,51.802966336741136,3.620702334137775,3.831669469778165,-0.21096713564039016
2020-10-20 04:00:00,140.6467,142.0745,143.16902295795467,49.37494338420035,2.9760339623192067,3.6605423682863734,-0.6845084059671667
2020-10-21 04:00:00,140.88,142.779165,142.9510207714828,49.575328305954315,2.455647813887907,3.41956345740668,-0.963915643518773
2020-10-22 04:00:00,141.93,143.4125,142.85378069800825,50.52450895214921,2.103713961824809,3.156393558290306,-1.052679596465497
2020-10-23 04:00:00,140.21,143.63400000000001,142.6019920601027,48.90066464076892,1.6668003858571296,2.858474923803671,-1.1916745379465414
2020-10-26 04:00:00,140.0933,143.61866500000002,142.3630690067596,48.78609608295801,1.2961849017131044,2.5460169193855577,-1.2498320176724533
2020-10-27 04:00:00,141.56,143.712165,142.28658624421107,50.36020852637394,1.1080470163955738,2.2584229387875614,-1.1503759223919876
2020-10-28 04:00:00,135.34,143.329,141.62500660190526,44.16119651897036,0.4518358866864389,1.897105528367337,-1.445269641680898
2020-10-29 04:00:00,136.9433,142.70683,141.1791297826762,46.00616201344294,0.06045980629679093,1.529776383953228,-1.469316577656437
2020-10-30 04:00:00,129.3467,142.256,140.05223170813562,39.36882659684926,-0.8528594567582672,1.053249215810929,-1.9061086725691962
2020-11-02 05:00:00,133.5033,141.8365,139.42852392640842,44.1193641682303,-1.2271231590748073,0.5971747408337819,-1.824297899908589
2020-11-03 05:00:00,141.3,142.001835,139.60675974294097,51.75516942257265,-0.8844064226097146,0.3008585081450825,-1.185264930754797
2020-11-04 05:00:00,140.3267,141.929835,139.67532548170848,50.82156664310503,-0.6834596185688326,0.10399488280229949,-0.7874545013711322
2020-11-05 05:00:00,146.03,142.13267000000002,140.28053257868862,55.8476158650052,-0.06326984766994315,0.07054193670785096,-0.13381178437779412
2020-11-06 05:00:00,143.3167,142.06517,140.56969138071827,53.068874010824814,0.20690925884818512,0.0978154011359178,0.10909385771226732
2020-11-09 05:00:00,140.42,141.714505,140.5554350587451,50.19733567032915,0.1851543222587111,0.11528318536047646,0.06987113689823463
2020-11-10 05:00:00,136.7867,141.109675,140.1965079102932,46.778314877091276,-0.12383606193253627,0.06745933590187392,-0.19129539783441019
2020-11-11 05:00:00,139.0433,140.37350500000002,140.08667858550336,49.09730990838511,-0.1844976328865755,0.017067942144184035,-0.20156557503075953
2020-11-12 05:00:00,137.2533,139.754835,139.8168330059316,47.3354129819253,-0.3727139903817829,-0.060888444361009354,-0.3118255460207735
2020-11-13 05:00:00,136.1667,139.23533500000002,139.469201291081,46.25038849669368,-0.6026098375317588,-0.16923272299515923,-0.43337711453659955
2020-11-16 05:00:00,136.03,138.856335,139.14165831097804,46.10720082658002,-0.7867651612244515,-0.2927392106410177,-0.4940259505834338
2020-11-17 05:00:00,147.2033,139.18416499999998,139.9094337099325,57.64854100701784,-0.03076303407513592,-0.24034397532784138,0.20958094125270546
2020-11-18 05:00:00,162.2133,140.25082999999998,142.03361145184368,67.66619859902463,1.759275818068346,0.15957998335139614,1.5996958347169499
2020-11-19 05:00:00,166.4233,141.47549499999997,144.35643893262048,69.8223039341573,3.4775196387726055,0.8231679144356381,2.6543517243369674
2020-11-20 05:00:00,163.2033,142.62516,146.15137808189473,66.18697113986497,4.527226112101886,1.5639795539688877,2.9632465581329983
2020-11-23 05:00:00,173.95,144.31799499999997,148.79886588361904,71.51710447401383,6.155340003033928,2.482251643781896,3.6730883592520316
2020-11-24 05:00:00,185.1267,146.49633,152.25865960898867,75.79125175998567,8.252370088487396,3.636275332722996,4.6160947557644
2020-11-25 05:00:00,191.3333,149.295995,155.9800539319421,77.78485758991869,10.296411664401262,4.968302599058649,5.328109065342613
2020-11-27 05:00:00,195.2533,152.211495,159.72036308128094,78.9631797631717,12.09323726758845,6.3932895327646095,5.69994773482384
2020-11-30 05:00:00,189.2,155.20416,162.52794754973038,72.56260969188489,12.880307614614395,7.690693149134567,5.189614465479828
2020-12-01 05:00:00,194.92,158.27499500000002,165.61290492594654,74.65336342067405,13.806470335337167,8.913848586375089,4.892621748962078
2020-12-02 05:00:00,189.6067,160.69033,167.89802826633257,69.36576740857534,13.950904713848331,9.921259811869739,4.0296449019785925
2020-12-03 05:00:00,197.7933,163.56366,170.74519700287235,72.58744661745365,14.558142990871602,10.848636447670112,3.70950654320149
